1,4062,842.50,427.30,27.20,70.20,1,-1,-1,-1
1,4061,812.50,428.70,21.90,64.40,1,-1,-1,-1
1,4060,637.20,432.50,48.40,136.00,1,-1,-1,-1
1,4059,860.90,431.90,22.50,72.70,1,-1,-1,-1
1,4058,547.80,437.60,60.10,168.80,1,-1,-1,-1
1,4057,397.90,432.30,28.90,71.50,1,-1,-1,-1
1,4056,730.50,420.80,56.70,177.90,1,-1,-1,-1
1,4055,585.50,432.30,57.50,173.50,1,-1,-1,-1
1,4054,1173.80,418.50,35.80,104.20,1,-1,-1,-1
1,4053,471.80,429.00,73.00,179.00,1,-1,-1,-1
1,4052,1369.70,390.10,78.90,234.10,1,-1,-1,-1
1,4051,1113.90,416.00,31.50,82.70,1,-1,-1,-1
1,4050,680.80,417.00,67.80,196.90,1,-1,-1,-1
1,4049,1479.90,418.80,74.00,176.60,1,-1,-1,-1
1,4048,1229.50,411.60,43.20,119.00,1,-1,-1,-1
1,4047,1596.50,420.30,42.00,109.00,1,-1,-1,-1
2,4063,1206.00,418.90,32.90,99.50,1,-1,-1,-1
2,4062,838.96,427.75,27.58,70.50,1,-1,-1,-1
2,4061,808.56,430.66,21.29,60.58,1,-1,-1,-1
2,4060,632.73,429.61,43.85,128.97,1,-1,-1,-1
2,4059,856.95,432.65,21.89,71.40,1,-1,-1,-1
2,4058,543.14,433.84,62.31,172.02,1,-1,-1,-1
2,4057,396.16,429.09,28.27,70.33,1,-1,-1,-1
2,4056,720.12,417.34,58.56,182.12,1,-1,-1,-1
2,4055,586.22,427.08,56.97,175.63,1,-1,-1,-1
2,4054,1165.81,420.80,37.19,103.00,1,-1,-1,-1
2,4053,466.17,427.57,73.06,179.46,1,-1,-1,-1
2,4052,1367.45,390.84,76.70,228.21,1,-1,-1,-1
2,4051,1108.00,415.23,33.40,83.03,1,-1,-1,-1
2,4050,671.51,408.48,74.19,203.74,1,-1,-1,-1
2,4049,1473.42,420.99,72.96,174.93,1,-1,-1,-1
2,4048,1221.29,411.48,44.01,116.44,1,-1,-1,-1
2,4047,1590.51,421.77,42.47,110.07,1,-1,-1,-1
3,4066,760.60,431.40,23.10,69.70,1,-1,-1,-1
3,4065,781.00,427.60,21.40,64.00,1,-1,-1,-1
3,4064,864.60,435.30,23.30,67.90,1,-1,-1,-1
3,4062,825.67,426.76,24.87,68.21,1,-1,-1,-1
3,4061,813.04,430.59,21.42,61.85,1,-1,-1,-1
3,4059,848.45,433.00,21.65,70.14,1,-1,-1,-1
3,4058,536.15,431.95,64.59,175.55,1,-1,-1,-1
3,4057,388.01,433.17,27.50,67.55,1,-1,-1,-1
3,4056,713.13,417.61,61.08,180.29,1,-1,-1,-1
