1,5104,1463.80,414.50,120.20,353.20,1,-1,-1,-1
1,5103,1099.00,437.30,42.40,111.00,1,-1,-1,-1
1,5102,1014.40,431.10,44.40,122.40,1,-1,-1,-1
1,5101,1256.80,449.20,34.10,99.50,1,-1,-1,-1
1,5100,1055.10,485.20,38.40,107.90,1,-1,-1,-1
1,5099,1090.50,481.40,34.80,118.80,1,-1,-1,-1
1,5098,796.50,474.90,54.90,61.60,1,-1,-1,-1
1,5097,1340.10,415.10,166.40,376.90,1,-1,-1,-1
1,5096,586.40,445.00,87.80,265.60,1,-1,-1,-1
1,5095,442.40,448.30,109.10,275.40,1,-1,-1,-1
1,5094,376.00,446.60,42.70,104.80,1,-1,-1,-1
1,5093,836.70,472.80,53.50,76.20,1,-1,-1,-1
1,5092,915.10,481.50,94.70,113.50,1,-1,-1,-1
2,5104,1458.22,417.36,136.16,365.69,1,-1,-1,-1
2,5103,1099.42,437.84,41.86,109.32,1,-1,-1,-1
2,5102,1014.36,430.61,43.88,121.47,1,-1,-1,-1
2,5101,1256.95,448.65,34.30,100.71,1,-1,-1,-1
2,5100,1055.01,485.08,38.38,107.75,1,-1,-1,-1
2,5099,1090.41,481.95,34.57,117.80,1,-1,-1,-1
2,5098,796.25,475.26,54.91,61.88,1,-1,-1,-1
2,5097,1343.81,415.37,168.78,385.17,1,-1,-1,-1
2,5096,586.96,445.53,86.48,264.74,1,-1,-1,-1
2,5095,442.88,447.39,109.43,275.32,1,-1,-1,-1
2,5094,375.64,446.21,43.22,105.68,1,-1,-1,-1
2,5093,837.12,472.62,53.26,76.37,1,-1,-1,-1
2,5092,915.65,481.58,93.81,113.23,1,-1,-1,-1
3,5104,1483.98,445.56,119.37,330.68,1,-1,-1,-1
3,5103,1099.13,438.88,41.71,109.27,1,-1,-1,-1
3,5102,1015.44,430.20,43.29,119.65,1,-1,-1,-1
3,5101,1256.64,448.98,34.19,100.89,1,-1,-1,-1
3,5100,1054.80,484.16,38.88,108.71,1,-1,-1,-1
3,5099,1090.27,482.15,34.74,117.97,1,-1,-1,-1
3,5098,796.29,474.83,55.82,62.71,1,-1,-1,-1
3,5097,1347.62,415.17,171.16,384.85,1,-1,-1,-1
3,5096,586.61,443.58,86.80,267.51,1,-1,-1,-1
3,5095,441.46,447.72,110.18,275.78,1,-1,-1,-1
3,5094,375.54,446.60,42.65,104.81,1,-1,-1,-1
3,5093,836.65,472.86,53.21,76.71,1,-1,-1,-1
3,5092,916.13,481.57,93.60,113.26,1,-1,-1,-1
4,5103,1099.04,439.55,40.89,107.72,1,-1,-1,-1
4,5102,1014.90,430.68,43.31,118.51,1,-1,-1,-1
4,5101,1256.97,448.95,34.15,101.44,1,-1,-1,-1
4,5100,1054.34,484.37,38.89,108.74,1,-1,-1,-1
4,5099,1090.27,482.50,34.64,117.70,1,-1,-1,-1
4,5098,796.70,474.79,55.88,62.75,1,-1,-1,-1
4,5097,1348.69,413.54,174.78,386.66,1,-1,-1,-1
4,5096,587.73,445.49,86.09,264.93,1,-1,-1,-1
4,5095,440.62,447.63,111.05,277.56,1,-1,-1,-1
4,5094,375.94,447.33,41.89,103.93,1,-1,-1,-1
4,5093,836.72,472.70,53.04,76.76,1,-1,-1,-1
4,5092,915.88,481.76,93.97,113.48,1,-1,-1,-1
5,5103,1099.28,439.26,40.43,107.17,1,-1,-1,-1
5,5102,1014.25,430.65,43.67,118.38,1,-1,-1,-1
5,5101,1257.28,448.60,34.26,102.01,1,-1,-1,-1
5,5100,1054.13,484.61,39.00,108.64,1,-1,-1,-1
5,5099,1090.40,482.65,34.45,117.34,1,-1,-1,-1
5,5098,796.83,474.71,55.90,62.91,1,-1,-1,-1
