1,5347,1516.70,510.28,59.63,180.89,1,-1,-1,-1
1,5346,1607.50,544.06,55.57,168.71,1,-1,-1,-1
1,5345,1364.30,489.73,41.87,127.61,1,-1,-1,-1
1,5344,540.34,546.83,31.49,96.47,1,-1,-1,-1
1,5343,1529.00,561.00,39.00,119.00,1,-1,-1,-1
1,5342,1431.80,401.15,59.63,180.89,1,-1,-1,-1
1,5341,1484.10,518.25,25.39,78.17,1,-1,-1,-1
1,5340,121.04,695.51,41.87,127.61,1,-1,-1,-1
1,5339,191.01,571.03,51.78,157.34,1,-1,-1,-1
1,5338,502.44,544.22,33.82,103.47,1,-1,-1,-1
1,5337,264.90,581.58,51.78,157.34,1,-1,-1,-1
1,5336,1617.00,553.00,39.00,119.00,1,-1,-1,-1
2,5351,961.31,927.01,41.87,127.61,1,-1,-1,-1
2,5350,616.57,508.23,23.62,72.87,1,-1,-1,-1
2,5349,483.61,493.46,48.25,146.74,1,-1,-1,-1
2,5348,1308.60,446.86,20.43,63.31,1,-1,-1,-1
2,5346,1613.71,510.27,59.61,180.91,1,-1,-1,-1
2,5345,1368.99,505.01,39.01,118.98,1,-1,-1,-1
2,5344,544.62,549.96,25.43,78.10,1,-1,-1,-1
2,5343,1529.00,561.00,39.00,119.00,1,-1,-1,-1
2,5342,1430.61,390.87,63.96,193.96,1,-1,-1,-1
2,5341,1489.40,518.25,25.39,78.17,1,-1,-1,-1
2,5340,112.99,689.01,39.01,118.98,1,-1,-1,-1
2,5339,180.45,560.47,51.78,157.34,1,-1,-1,-1
2,5338,501.34,533.85,31.50,96.45,1,-1,-1,-1
2,5337,267.49,579.96,44.98,136.80,1,-1,-1,-1
2,5336,1621.51,549.74,41.86,127.64,1,-1,-1,-1
3,5354,1249.00,441.00,39.00,119.00,1,-1,-1,-1
3,5353,1201.00,801.00,39.00,119.00,1,-1,-1,-1
3,5352,1449.00,465.00,39.00,119.00,1,-1,-1,-1
3,5349,498.29,541.19,41.90,127.57,1,-1,-1,-1
3,5346,1625.26,496.29,60.25,182.81,1,-1,-1,-1
3,5345,1379.51,516.33,34.20,104.42,1,-1,-1,-1
3,5343,1536.53,553.47,39.00,119.00,1,-1,-1,-1
3,5342,1442.68,387.14,61.07,185.20,1,-1,-1,-1
3,5341,1494.70,513.28,25.39,78.17,1,-1,-1,-1
3,5340,104.24,711.73,40.97,124.90,1,-1,-1,-1
3,5339,170.85,576.89,54.96,166.96,1,-1,-1,-1
3,5338,504.00,551.10,29.28,89.72,1,-1,-1,-1
