1,4709,306.90,212.50,14.10,33.50,1,-1,-1,-1
1,4708,115.40,155.20,86.70,172.50,1,-1,-1,-1
1,4707,18.60,152.30,76.30,193.50,1,-1,-1,-1
2,4709,311.58,213.85,13.64,32.61,1,-1,-1,-1
2,4708,116.44,153.14,89.73,178.23,1,-1,-1,-1
2,4707,19.32,148.46,77.07,195.28,1,-1,-1,-1
3,4710,248.50,196.50,26.20,66.90,1,-1,-1,-1
3,4709,317.20,212.87,14.03,32.78,1,-1,-1,-1
3,4708,119.07,149.60,91.26,183.79,1,-1,-1,-1
3,4707,20.51,142.81,80.37,204.54,1,-1,-1,-1
4,4709,323.46,212.20,14.37,33.34,1,-1,-1,-1
4,4708,123.69,148.77,90.63,184.98,1,-1,-1,-1
4,4707,24.63,143.97,80.79,205.39,1,-1,-1,-1
5,4709,329.62,212.93,14.52,33.83,1,-1,-1,-1
5,4708,131.13,150.50,91.76,190.56,1,-1,-1,-1
5,4707,30.36,146.13,82.59,207.90,1,-1,-1,-1
6,4710,270.92,201.72,25.93,66.00,1,-1,-1,-1
6,4708,137.44,147.73,92.40,194.57,1,-1,-1,-1
6,4707,33.96,146.66,83.69,208.60,1,-1,-1,-1
7,4711,254.46,197.67,27.73,68.23,1,-1,-1,-1
7,4710,278.13,200.53,26.09,66.09,1,-1,-1,-1
7,4708,141.75,146.49,93.46,197.35,1,-1,-1,-1
7,4707,37.48,143.57,84.06,212.03,1,-1,-1,-1
8,4712,236.93,201.85,24.80,68.16,1,-1,-1,-1
8,4711,262.06,199.40,26.79,66.71,1,-1,-1,-1
8,4710,285.58,202.33,26.05,66.23,1,-1,-1,-1
8,4708,145.31,146.61,96.18,200.98,1,-1,-1,-1
8,4707,39.78,141.91,86.79,218.19,1,-1,-1,-1
9,4712,242.56,202.29,25.08,68.55,1,-1,-1,-1
9,4711,268.46,199.44,26.61,67.62,1,-1,-1,-1
9,4710,291.76,202.67,26.16,66.58,1,-1,-1,-1
9,4708,149.23,143.48,98.10,203.61,1,-1,-1,-1
9,4707,43.33,140.52,88.04,221.24,1,-1,-1,-1
10,4712,250.29,201.82,25.24,69.16,1,-1,-1,-1
10,4711,276.88,199.63,25.91,67.06,1,-1,-1,-1
10,4710,299.75,202.36,26.41,67.18,1,-1,-1,-1
10,4708,156.03,143.09,99.73,206.20,1,-1,-1,-1
10,4707,49.41,138.68,88.27,223.94,1,-1,-1,-1
11,4712,257.86,200.98,25.78,70.27,1,-1,-1,-1
11,4711,284.01,199.34,25.37,67.32,1,-1,-1,-1
11,4710,307.22,201.56,27.05,68.50,1,-1,-1,-1
11,4708,162.56,142.77,100.92,208.01,1,-1,-1,-1
11,4707,53.32,136.01,90.93,228.13,1,-1,-1,-1
12,4712,268.27,202.39,25.93,70.31,1,-1,-1,-1
12,4711,293.95,202.25,24.90,66.95,1,-1,-1,-1
12,4710,316.60,202.37,27.65,69.76,1,-1,-1,-1
