1,625,1801.00,580.00,78.10,130.00,1,-1,-1,-1
1,624,1314.00,333.00,33.20,108.30,1,-1,-1,-1
1,623,1730.00,619.00,61.50,92.40,1,-1,-1,-1
1,622,1853.00,318.00,43.00,120.10,1,-1,-1,-1
1,621,1634.00,336.00,27.60,104.70,1,-1,-1,-1
1,620,1330.00,335.00,33.60,104.20,1,-1,-1,-1
1,619,1774.00,604.00,61.30,96.90,1,-1,-1,-1
1,618,1663.00,338.00,24.70,105.40,1,-1,-1,-1
1,617,1792.00,335.00,40.80,98.50,1,-1,-1,-1
1,616,736.00,325.00,56.30,133.10,1,-1,-1,-1
1,615,699.00,337.00,41.60,128.20,1,-1,-1,-1
1,614,1673.00,659.00,112.70,36.90,1,-1,-1,-1
1,613,1374.00,314.00,49.10,139.30,1,-1,-1,-1
1,612,-35.00,-27.00,405.10,1170.20,1,-1,-1,-1
1,611,795.00,332.00,49.00,118.30,1,-1,-1,-1
1,610,544.00,257.00,108.60,345.20,1,-1,-1,-1
1,609,392.00,287.00,112.70,306.60,1,-1,-1,-1
1,608,867.00,171.00,235.00,606.80,1,-1,-1,-1
2,630,1636.00,533.00,120.00,174.20,1,-1,-1,-1
2,629,1783.00,307.00,98.60,217.00,1,-1,-1,-1
2,628,1801.00,603.00,57.40,108.30,1,-1,-1,-1
2,627,1342.00,341.00,31.60,98.50,1,-1,-1,-1
2,626,847.00,320.00,50.00,133.20,1,-1,-1,-1
2,625,1816.37,580.40,75.36,122.70,1,-1,-1,-1
2,624,1303.51,332.49,33.78,102.72,1,-1,-1,-1
2,623,1728.73,616.98,68.43,97.94,1,-1,-1,-1
2,622,1855.97,321.07,40.86,114.45,1,-1,-1,-1
2,621,1639.25,337.09,28.09,102.31,1,-1,-1,-1
2,620,1324.13,331.61,36.74,112.17,1,-1,-1,-1
2,619,1765.37,617.43,62.46,96.13,1,-1,-1,-1
2,618,1660.56,335.93,28.19,109.65,1,-1,-1,-1
2,617,1793.59,337.05,39.11,98.71,1,-1,-1,-1
2,616,738.87,318.05,51.56,133.39,1,-1,-1,-1
2,615,697.62,325.25,43.76,140.00,1,-1,-1,-1
2,614,1671.38,658.45,107.65,40.29,1,-1,-1,-1
2,613,1377.23,314.41,46.23,140.58,1,-1,-1,-1
2,612,-45.66,-25.97,398.63,1185.15,1,-1,-1,-1
2,611,798.01,329.75,43.49,115.30,1,-1,-1,-1
2,610,532.20,253.84,114.80,333.52,1,-1,-1,-1
2,609,387.90,283.69,123.80,326.02,1,-1,-1,-1
2,608,876.13,149.03,229.55,624.95,1,-1,-1,-1
3,633,1634.00,344.00,25.60,101.40,1,-1,-1,-1
3,632,1662.00,655.00,87.20,70.10,1,-1,-1,-1
3,631,1030.00,231.00,114.50,403.00,1,-1,-1,-1
3,630,1637.45,539.81,115.59,171.27,1,-1,-1,-1
3,627,1332.00,327.03,38.41,119.83,1,-1,-1,-1
3,626,844.46,321.83,52.07,133.23,1,-1,-1,-1
3,623,1713.07,621.73,99.27,100.01,1,-1,-1,-1
3,622,1848.85,329.05,38.76,106.91,1,-1,-1,-1
3,621,1648.21,343.40,26.36,100.79,1,-1,-1,-1
3,620,1312.35,335.94,37.86,114.98,1,-1,-1,-1
3,619,1774.03,621.83,60.75,96.88,1,-1,-1,-1
3,618,1663.98,344.58,24.45,97.90,1,-1,-1,-1
3,617,1795.37,340.39,39.79,105.07,1,-1,-1,-1
3,616,732.16,326.33,49.04,129.40,1,-1,-1,-1
3,615,699.34,329.00,42.73,138.40,1,-1,-1,-1
3,614,1676.74,665.81,108.94,41.34,1,-1,-1,-1
3,613,1374.50,318.73,43.73,130.66,1,-1,-1,-1
3,612,-51.05,-26.03,396.66,1183.15,1,-1,-1,-1
3,611,789.04,333.61,45.55,120.60,1,-1,-1,-1
3,610,540.50,257.84,110.72,330.31,1,-1,-1,-1
3,609,381.65,293.65,112.19,303.84,1,-1,-1,-1
3,608,870.41,158.05,220.65,621.38,1,-1,-1,-1
4,623,1708.64,632.85,107.09,92.06,1,-1,-1,-1
4,622,1849.54,328.23,41.00,112.32,1,-1,-1,-1
4,621,1656.57,349.60,24.59,96.13,1,-1,-1,-1
4,620,1308.87,332.73,40.12,120.95,1,-1,-1,-1
4,619,1774.00,609.33,73.56,117.43,1,-1,-1,-1
4,617,1789.92,338.67,39.37,105.39,1,-1,-1,-1
4,616,731.16,324.43,47.77,127.13,1,-1,-1,-1
