1,1512,237.00,188.00,28.10,69.80,1,-1,-1,-1
1,1511,250.00,197.00,20.60,56.60,1,-1,-1,-1
1,1510,19.00,149.00,72.50,189.90,1,-1,-1,-1
1,1509,117.00,152.00,86.70,185.10,1,-1,-1,-1
2,1513,615.00,208.00,17.70,50.90,1,-1,-1,-1
2,1512,234.20,195.52,27.20,65.35,1,-1,-1,-1
2,1511,246.86,201.39,18.48,52.41,1,-1,-1,-1
2,1510,16.53,147.30,73.75,198.60,1,-1,-1,-1
2,1509,115.68,152.70,85.54,185.61,1,-1,-1,-1
3,1516,210.00,203.00,21.20,49.10,1,-1,-1,-1
3,1515,193.00,202.00,26.80,62.20,1,-1,-1,-1
3,1514,223.00,195.00,23.20,57.70,1,-1,-1,-1
3,1512,231.21,193.16,25.47,66.38,1,-1,-1,-1
3,1511,245.30,194.79,24.69,69.94,1,-1,-1,-1
3,1510,20.33,141.04,75.53,205.13,1,-1,-1,-1
3,1509,123.83,146.45,80.97,183.52,1,-1,-1,-1
4,1512,229.76,193.09,26.63,70.10,1,-1,-1,-1
4,1511,251.46,197.61,24.12,67.33,1,-1,-1,-1
4,1510,26.99,139.52,76.50,208.59,1,-1,-1,-1
4,1509,124.45,146.69,83.00,187.11,1,-1,-1,-1
5,1512,236.88,196.07,28.23,72.73,1,-1,-1,-1
5,1511,263.44,199.02,25.05,69.10,1,-1,-1,-1
5,1510,28.33,142.38,77.82,209.03,1,-1,-1,-1
5,1509,133.13,148.12,85.14,190.36,1,-1,-1,-1
6,1516,220.31,203.59,24.66,66.94,1,-1,-1,-1
6,1512,244.06,197.74,28.30,71.32,1,-1,-1,-1
6,1511,272.10,200.51,25.48,69.06,1,-1,-1,-1
6,1510,35.64,142.76,79.35,213.47,1,-1,-1,-1
6,1509,142.38,150.51,85.37,191.77,1,-1,-1,-1
7,1516,226.46,200.62,25.29,69.13,1,-1,-1,-1
7,1512,251.08,195.84,28.24,72.23,1,-1,-1,-1
7,1511,277.51,200.57,25.93,69.73,1,-1,-1,-1
7,1510,40.22,138.54,79.15,214.92,1,-1,-1,-1
7,1509,143.79,148.63,89.03,195.01,1,-1,-1,-1
8,1516,236.21,202.68,24.76,66.38,1,-1,-1,-1
8,1512,259.23,197.15,26.99,71.40,1,-1,-1,-1
8,1511,286.06,199.81,24.58,68.09,1,-1,-1,-1
8,1510,40.48,143.37,81.13,217.87,1,-1,-1,-1
8,1509,151.13,147.38,89.42,194.96,1,-1,-1,-1
9,1516,240.85,203.11,25.07,65.90,1,-1,-1,-1
9,1512,266.88,198.80,25.91,70.35,1,-1,-1,-1
9,1511,290.91,200.64,24.99,69.07,1,-1,-1,-1
9,1510,45.14,139.99,83.40,223.16,1,-1,-1,-1
9,1509,151.76,145.29,91.06,198.25,1,-1,-1,-1
10,1516,251.00,201.46,25.22,67.29,1,-1,-1,-1
10,1512,273.70,198.07,25.19,69.65,1,-1,-1,-1
10,1511,298.14,200.17,24.41,67.64,1,-1,-1,-1
10,1510,50.93,134.79,88.14,225.51,1,-1,-1,-1
10,1509,158.29,144.90,94.21,204.93,1,-1,-1,-1
11,1518,323.98,204.08,18.26,47.24,1,-1,-1,-1
11,1516,258.27,204.17,24.41,64.84,1,-1,-1,-1
11,1512,281.35,198.60,24.26,67.84,1,-1,-1,-1
11,1511,306.19,200.21,24.77,69.78,1,-1,-1,-1
11,1510,54.98,136.68,87.70,225.72,1,-1,-1,-1
11,1509,165.47,140.59,95.25,210.65,1,-1,-1,-1
12,1516,266.48,203.59,24.79,65.64,1,-1,-1,-1
12,1512,291.75,200.42,24.21,67.22,1,-1,-1,-1
12,1511,315.91,202.63,24.08,68.31,1,-1,-1,-1
12,1510,58.50,135.72,89.11,228.95,1,-1,-1,-1
12,1509,173.27,142.08,97.34,215.58,1,-1,-1,-1
13,1521,161.64,194.75,26.98,75.96,1,-1,-1,-1
13,1516,274.65,205.77,25.03,64.43,1,-1,-1,-1
13,1512,301.17,201.43,23.80,66.94,1,-1,-1,-1
13,1511,323.92,201.81,24.76,69.47,1,-1,-1,-1
13,1510,66.19,139.64,87.54,228.21,1,-1,-1,-1
13,1509,179.04,141.47,101.18,219.46,1,-1,-1,-1
14,1521,174.33,197.54,25.16,70.79,1,-1,-1,-1
14,1516,283.24,202.68,25.45,67.21,1,-1,-1,-1
14,1512,309.63,203.14,24.39,67.56,1,-1,-1,-1
14,1511,334.39,199.29,25.15,71.18,1,-1,-1,-1
14,1510,75.54,135.22,86.11,229.54,1,-1,-1,-1
14,1509,189.44,136.98,102.31,222.42,1,-1,-1,-1
15,1521,183.27,200.87,24.36,67.91,1,-1,-1,-1
15,1516,294.80,204.85,25.54,67.59,1,-1,-1,-1
15,1512,320.49,200.01,25.03,68.70,1,-1,-1,-1
15,1511,343.88,200.37,25.22,71.66,1,-1,-1,-1
15,1510,85.04,134.37,85.25,233.26,1,-1,-1,-1
15,1509,198.18,137.27,105.12,223.70,1,-1,-1,-1
16,1521,189.70,197.67,25.74,71.88,1,-1,-1,-1
16,1516,301.76,203.49,24.78,66.06,1,-1,-1,-1
16,1512,327.33,197.01,25.08,68.68,1,-1,-1,-1
16,1511,351.17,195.70,26.68,74.65,1,-1,-1,-1
16,1510,87.88,131.40,89.35,240.38,1,-1,-1,-1
16,1509,203.65,134.60,106.53,226.41,1,-1,-1,-1
17,1521,192.29,194.04,27.19,75.40,1,-1,-1,-1
17,1516,306.09,200.18,25.38,67.20,1,-1,-1,-1
17,1512,332.15,195.73,24.98,69.41,1,-1,-1,-1
17,1511,355.11,192.11,27.06,74.88,1,-1,-1,-1
17,1510,89.59,129.42,89.15,245.36,1,-1,-1,-1
17,1509,211.42,134.82,106.06,232.06,1,-1,-1,-1
18,1524,-13.35,140.24,61.08,166.74,1,-1,-1,-1
18,1521,196.77,191.86,26.39,75.54,1,-1,-1,-1
18,1516,311.29,199.29,25.83,68.87,1,-1,-1,-1
18,1512,339.06,194.92,24.91,68.56,1,-1,-1,-1
18,1511,364.10,195.12,26.17,69.71,1,-1,-1,-1
18,1510,87.44,129.29,92.11,248.73,1,-1,-1,-1
18,1509,213.22,133.82,108.62,239.56,1,-1,-1,-1
19,1524,-11.58,138.68,58.14,161.67,1,-1,-1,-1
19,1521,199.02,190.85,25.90,74.38,1,-1,-1,-1
19,1516,314.15,196.18,27.29,72.19,1,-1,-1,-1
19,1512,340.90,191.21,26.62,73.21,1,-1,-1,-1
19,1511,374.07,195.84,26.73,69.78,1,-1,-1,-1
19,1510,87.74,128.04,92.94,253.36,1,-1,-1,-1
19,1509,216.85,128.50,109.51,242.57,1,-1,-1,-1
20,1525,44.71,189.68,24.45,67.90,1,-1,-1,-1
20,1521,196.04,187.80,26.66,75.76,1,-1,-1,-1
20,1516,313.96,192.46,26.72,70.20,1,-1,-1,-1
20,1512,340.72,190.88,25.75,71.79,1,-1,-1,-1
20,1511,383.00,193.93,26.67,72.21,1,-1,-1,-1
20,1510,81.48,118.07,95.72,262.68,1,-1,-1,-1
20,1509,212.68,124.77,112.27,244.30,1,-1,-1,-1
21,1525,42.76,188.29,24.43,68.07,1,-1,-1,-1
21,1521,197.74,184.74,26.85,76.70,1,-1,-1,-1
21,1512,345.75,191.36,25.21,73.98,1,-1,-1,-1
21,1511,388.26,192.54,28.04,75.65,1,-1,-1,-1
21,1510,76.83,117.54,98.85,266.69,1,-1,-1,-1
21,1509,213.04,126.39,110.02,247.06,1,-1,-1,-1
22,1525,42.63,187.36,25.01,67.76,1,-1,-1,-1
22,1521,198.20,184.58,27.15,78.25,1,-1,-1,-1
22,1512,352.13,192.82,24.63,73.40,1,-1,-1,-1
22,1511,389.97,187.41,30.49,79.81,1,-1,-1,-1
22,1510,71.73,113.99,102.16,272.80,1,-1,-1,-1
22,1509,216.06,122.04,108.78,253.91,1,-1,-1,-1
23,1539,373.42,190.48,25.09,69.00,1,-1,-1,-1
23,1525,45.97,191.49,26.92,69.70,1,-1,-1,-1
23,1524,-14.42,143.07,56.46,187.15,1,-1,-1,-1
23,1521,200.72,186.04,27.13,78.70,1,-1,-1,-1
23,1512,359.43,192.80,24.81,70.78,1,-1,-1,-1
23,1510,69.92,109.40,105.75,278.98,1,-1,-1,-1
23,1509,219.30,123.17,107.85,259.23,1,-1,-1,-1
24,1539,376.18,198.09,24.64,66.32,1,-1,-1,-1
24,1525,48.94,190.52,28.44,73.20,1,-1,-1,-1
24,1524,-14.31,135.36,57.53,181.35,1,-1,-1,-1
24,1521,202.94,188.30,27.24,78.73,1,-1,-1,-1
24,1516,323.87,193.18,29.85,81.39,1,-1,-1,-1
24,1512,364.41,197.85,24.64,67.87,1,-1,-1,-1
24,1510,70.35,108.78,107.08,285.82,1,-1,-1,-1
24,1509,221.78,120.12,111.55,269.18,1,-1,-1,-1
25,1539,379.10,195.37,22.10,61.96,1,-1,-1,-1
25,1510,67.07,105.96,109.32,293.98,1,-1,-1,-1
25,1509,223.60,116.10,114.55,276.35,1,-1,-1,-1
26,1510,64.66,107.72,112.97,304.08,1,-1,-1,-1
26,1509,228.55,116.14,118.18,281.98,1,-1,-1,-1
27,1510,63.21,103.01,115.91,315.43,1,-1,-1,-1
27,1509,227.86,116.42,119.03,287.99,1,-1,-1,-1
28,1549,384.45,180.09,29.19,83.00,1,-1,-1,-1
