1,9214,99.49,454.06,97.49,294.47,1,-1,-1,-1
1,9213,112.43,530.29,68.64,207.93,1,-1,-1,-1
1,9212,258.23,446.86,84.74,256.23,1,-1,-1,-1
1,9211,1695.10,197.98,195.98,589.95,1,-1,-1,-1
1,9210,570.75,405.34,44.95,136.84,1,-1,-1,-1
1,9209,865.00,513.00,39.00,119.00,1,-1,-1,-1
1,9208,1250.80,515.62,44.95,136.84,1,-1,-1,-1
1,9207,1286.30,461.78,59.63,180.89,1,-1,-1,-1
1,9206,1716.50,364.89,128.96,388.88,1,-1,-1,-1
2,9214,99.49,454.06,97.49,294.47,1,-1,-1,-1
2,9212,258.32,442.09,90.88,274.71,1,-1,-1,-1
2,9211,1695.10,197.98,195.98,589.95,1,-1,-1,-1
2,9210,566.71,396.94,55.52,168.79,1,-1,-1,-1
2,9209,865.00,513.00,39.00,119.00,1,-1,-1,-1
2,9208,1261.39,515.46,41.88,127.59,1,-1,-1,-1
2,9207,1287.61,468.85,63.96,193.96,1,-1,-1,-1
2,9206,1716.50,364.89,128.96,388.88,1,-1,-1,-1
3,9213,113.01,512.97,78.98,239.06,1,-1,-1,-1
3,9212,257.59,444.34,86.77,262.33,1,-1,-1,-1
3,9211,1695.10,197.98,195.98,589.95,1,-1,-1,-1
3,9210,569.06,400.70,48.62,147.89,1,-1,-1,-1
3,9209,865.00,513.00,39.00,119.00,1,-1,-1,-1
3,9208,1265.43,543.37,38.95,118.72,1,-1,-1,-1
3,9207,1287.47,468.63,64.64,195.99,1,-1,-1,-1
3,9206,1716.50,364.89,128.96,388.88,1,-1,-1,-1
4,9212,257.74,445.70,85.33,257.99,1,-1,-1,-1
4,9210,570.13,403.24,46.04,140.08,1,-1,-1,-1
4,9209,865.00,513.00,39.00,119.00,1,-1,-1,-1
4,9208,1266.10,548.96,38.07,116.09,1,-1,-1,-1
4,9207,1295.14,462.25,68.07,206.33,1,-1,-1,-1
4,9206,1716.50,364.89,128.96,388.88,1,-1,-1,-1
5,9212,271.33,446.48,84.73,256.19,1,-1,-1,-1
5,9210,570.64,404.70,44.94,136.75,1,-1,-1,-1
5,9209,869.65,519.73,35.88,109.55,1,-1,-1,-1
5,9208,1272.41,549.82,37.81,115.32,1,-1,-1,-1
5,9207,1296.84,459.88,69.37,210.22,1,-1,-1,-1
5,9206,1716.50,364.89,128.96,388.88,1,-1,-1,-1
6,9214,105.31,448.64,101.53,306.64,1,-1,-1,-1
6,9212,275.52,446.90,84.47,255.39,1,-1,-1,-1
6,9209,871.39,522.75,34.27,104.71,1,-1,-1,-1
6,9208,1274.22,549.56,37.77,115.20,1,-1,-1,-1
