3,1,18.14,141.37,78.25,205.44,1,-1,-1,-1
3,2,119.30,145.01,88.11,188.90,1,-1,-1,-1
3,3,244.96,194.68,25.18,69.33,1,-1,-1,-1
3,4,230.54,191.31,28.17,70.26,1,-1,-1,-1
4,1,24.36,139.74,79.31,208.59,1,-1,-1,-1
4,2,121.22,145.82,88.25,189.47,1,-1,-1,-1
4,3,250.02,197.56,24.26,66.73,1,-1,-1,-1
4,4,228.81,191.66,29.10,72.77,1,-1,-1,-1
5,1,27.28,143.68,78.47,206.24,1,-1,-1,-1
5,2,130.37,147.73,88.90,191.06,1,-1,-1,-1
5,3,261.83,199.16,24.83,68.24,1,-1,-1,-1
5,4,235.74,195.42,29.38,73.40,1,-1,-1,-1
5,8,208.66,199.63,29.02,68.07,1,-1,-1,-1
6,1,34.21,143.04,80.78,212.62,1,-1,-1,-1
6,2,139.49,149.87,89.44,192.76,1,-1,-1,-1
6,3,271.02,201.11,24.62,67.45,1,-1,-1,-1
6,4,243.46,198.18,28.14,70.13,1,-1,-1,-1
6,8,217.00,202.94,27.82,65.38,1,-1,-1,-1
7,1,38.57,138.72,81.31,214.70,1,-1,-1,-1
7,2,142.68,149.26,90.07,193.58,1,-1,-1,-1
7,3,276.86,201.16,25.00,68.35,1,-1,-1,-1
7,4,250.18,195.58,29.02,72.59,1,-1,-1,-1
7,8,223.31,200.52,28.86,68.28,1,-1,-1,-1
8,1,39.65,143.94,82.05,216.48,1,-1,-1,-1
8,2,150.44,148.35,89.76,192.93,1,-1,-1,-1
8,3,285.25,200.48,24.28,66.77,1,-1,-1,-1
8,4,257.88,196.70,28.60,72.20,1,-1,-1,-1
8,8,233.77,203.76,26.81,63.68,1,-1,-1,-1
9,1,44.18,139.87,84.59,223.27,1,-1,-1,-1
9,2,150.83,145.31,92.13,198.15,1,-1,-1,-1
9,3,290.19,200.89,24.94,68.56,1,-1,-1,-1
9,4,265.45,198.45,27.86,70.99,1,-1,-1,-1
9,8,239.08,204.25,26.57,63.30,1,-1,-1,-1
10,1,52.23,137.05,84.73,221.14,1,-1,-1,-1
10,2,156.80,143.54,96.41,207.49,1,-1,-1,-1
10,3,297.70,201.03,23.98,65.99,1,-1,-1,-1
10,4,272.26,197.71,27.34,70.31,1,-1,-1,-1
10,8,248.84,201.64,27.77,66.78,1,-1,-1,-1
11,1,56.05,138.67,84.95,221.76,1,-1,-1,-1
11,2,163.00,138.31,99.45,215.21,1,-1,-1,-1
11,3,305.26,199.72,25.58,70.77,1,-1,-1,-1
11,4,280.17,198.76,26.02,67.48,1,-1,-1,-1
11,8,256.82,205.32,25.79,62.38,1,-1,-1,-1
12,1,59.24,136.66,87.13,227.06,1,-1,-1,-1
12,2,171.05,140.23,101.02,219.07,1,-1,-1,-1
12,3,315.28,203.14,24.22,67.23,1,-1,-1,-1
12,4,290.83,200.49,25.77,67.09,1,-1,-1,-1
12,8,265.00,203.99,26.59,64.68,1,-1,-1,-1
12,14,152.50,193.25,25.63,73.65,1,-1,-1,-1
12,15,302.26,191.66,26.50,72.98,1,-1,-1,-1
13,1,66.68,141.18,86.07,225.05,1,-1,-1,-1
13,2,178.31,141.03,101.99,220.18,1,-1,-1,-1
13,3,323.36,201.84,25.03,69.38,1,-1,-1,-1
13,4,300.09,201.08,25.75,67.63,1,-1,-1,-1
13,8,273.83,206.83,25.58,62.16,1,-1,-1,-1
13,14,160.38,193.88,26.75,76.97,1,-1,-1,-1
13,15,306.71,191.03,26.45,72.83,1,-1,-1,-1
